ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
1.845146271365077,-1.1037800740768915,0.9651457994533816,-1.2355013697180786,-2.095901664409662,-0.16107026979796515,-0.5444485520856867,0.6234287058730186,-0.3059316236710395,1
1.3825170514306533,0.2982806143428953,-0.12669302260942092,-0.10298917204500234,-0.07888265322645777,-0.050780694055952424,0.5613108236182004,0.7230609194977323,0.7735195307749805,0
-1.0766174273874336,-0.4862914562561274,-0.04821995489338321,-0.2686067436057404,0.5109433882712222,-0.08214604948656959,-0.3345727592790455,0.1591057456706294,-1.1487930531588124,1
0.9889902701771899,1.6301564017142007,0.04832574529498173,-2.5750353411813593,0.8954333548372365,-1.0473971630911978,0.1245307467251463,0.7809272200600456,-1.8316327988860772,0
-2.000892367695867,1.7870447037027635,2.1730450389397795,0.4098338671013772,-1.890316174959247,0.07921882987844246,1.4730635663212455,-0.30922180727950904,-1.029292438519826,0
-0.5012880147290777,-0.986346283993346,-0.8128740821127602,2.3221993616560845,-0.48811796494626747,-1.1037676878584741,1.5597469698779578,-0.12752194177896237,-0.15861090441426398,0
-2.512540695669642,0.4884535148856292,-0.2010108654946731,0.9378822597758311,0.42531259540985655,-0.8965287467682966,1.1937468133689835,1.0142513842522722,-1.5046065353084934,0
1.3440464341529592,0.0397933923497173,-0.5300093534827066,0.36733373611095793,0.10168883394777199,-0.14106868233090622,0.3243464998923243,-0.17117022181718122,-0.8337841248588529,0
0.8130323126419107,-1.0319926922571456,0.006617313234388952,-0.893175418603351,-0.7226858788484146,-0.924853515091125,1.7562029635808798,0.7677707748420508,0.9722234919973075,1
0.34997758186204325,-0.25050185794768315,1.2701333887967645,-0.2436737455827135,0.8694911183885795,-1.235264569747511,-0.12169983601162078,0.4466498700003083,-0.6041658680441538,0
-3.200640102333342,-2.0782150998165956,-1.1957155352227051,1.8479379472558335,-0.8952742543459806,0.9655944507340656,-1.6856544129483049,0.6288268333187819,-0.43462402217435075,0
-2.039322648125868,0.1732527839554824,-0.16308505772105494,-2.5750353411813593,0.21615909431617222,0.1164660499775368,-0.6255687759450442,0.18354896970625528,-1.2775394155528355,1
-0.004811595488393056,1.363346359466221,0.1334505222922977,0.9853643338857854,0.1486919426706556,0.7610574259642905,0.2768490091241742,1.4199972252496165,0.01843159367335535,1
-1.1982351616559979,0.24395774509808554,0.05047813776234091,0.6035174580062863,-0.5190238921596676,-0.3353237611629743,-0.09409657936399393,1.0630938389890343,-1.3408390296916193,0
-0.033455736534769076,0.14399723606080175,0.297199876411384,-0.8443088137509125,1.8672763004326536,-0.6767514184856047,-0.4369530621703984,1.4458075574611349,0.5868563508732038,0
-0.9906798543566575,0.6069682055214749,-1.5047824697186534,1.3824191182592425,-1.6461681076844568,-1.0611995191699322,-1.0957837523604805,0.3863504808136149,0.5009429831000246,1
-0.14530102260259237,-0.6937160054298571,0.2508338542848066,-1.0310651818746674,-0.9997057209197683,0.7199458187271255,-0.851852110199472,-0.06920933020379437,-0.18423145039788327,0
0.3409391764551678,-0.09702395697459733,-0.032756683326050015,1.7486372790361002,1.3321908077981777,-0.1405180477786659,0.5552867075546007,1.6624970480781665,1.116507472558304,1
2.8487982459407344,-1.0775876213367426,-1.852613164039279,0.054161950230671496,0.021559553563593275,-1.3605411539409824,-0.7649804237563699,-2.59206721510695,0.24054785083387933,0
0.18724604122666974,1.1992226703102715,1.1001503904547631,0.17730252291754783,-1.39112576499589,0.032564491883906845,2.397561925100393,1.3320728392245074,0.7514004871343465,1
-0.7413397142715613,0.881415513332695,0.934178615031653,0.16971713942667396,-0.1121625936845406,2.215980098713005,1.0516754517881666,-0.08109695233091163,1.1258036467767547,1
-1.8961903051947138,-0.12594176497406379,0.3077047986637864,0.7382914539899388,-2.0040872770636833,0.617570465469088,-1.059664350855437,-0.8102634369791635,1.4666020924778134,0
2.080021909026513,1.42486762325583,-0.7994270498979825,1.0078404776789485,-0.033705780923362495,2.113128123512548,0.20917443755521467,-0.25557941926730005,-0.12185384232815076,1
-0.004811595488393056,-1.6584943519217206,-0.6627409523006773,-0.5777983741729019,-0.033705780923362495,0.9625367344569024,1.6126073796573417,0.009133500645017941,-0.6632469611722271,1
-0.23883597101269677,1.0313335289017782,0.13465849339125546,1.6915461781618781,-0.3493247305162042,1.1881236133973214,-0.3476464018257445,0.11773560035141294,0.9760653080084329,0
-0.630971077335882,-1.0366912871662488,2.662484339165288,0.020732945902911463,-0.9468234203496497,-1.0106906473349757,-2.7237846165032247,-0.6891851481212407,1.0992776819576573,0
-0.07015624185238228,-0.9229841782416996,-0.38813524792558124,-0.3316865687445415,0.5410818025820906,-1.1441253018140607,-0.5319262384144586,-1.1372817322189408,-0.5616320513168083,0
1.1985907465483645,1.0487218064740762,-1.6432263228832498,2.1938186978436933,-1.5317259795036842,-0.6957608365346227,0.4585090532115051,0.6831109259050671,0.7859389506779382,1
-0.4755121992802341,1.2355464775600034,-0.3461741704044626,0.7544057587719857,0.021559553563593275,1.059630376151649,0.5779072427993146,0.7257874988017657,-0.8599425389716439,0
-0.4343363990926223,-0.41612339643845103,-1.2063849083477902,1.1911090737571162,2.06024262202977,-0.5104179299015954,0.5671756667880897,1.0741621262084096,-1.3855557684807633,1
-0.03779537383005437,0.20044350613038928,0.17991549892708533,-1.2195040847846348,0.04879874379308044,0.5586680391282416,-0.11920873796559683,-0.1676751218412031,2.605895311359003,0
1.8089724814402115,-0.9197576147795702,-0.9700219502032041,0.07392218545512137,1.418753465489229,-0.7018918481446634,-0.5963924490778416,0.13383105233645823,-1.8015587635257624,1
0.5696489873811099,-0.6577216197028788,0.8855951929552309,0.20104114807238913,-0.033705780923362495,-1.2860853551409062,-0.9046042573626939,0.23599658574910823,0.8674990582492835,1
0.20917877099936347,-0.5637945969668977,-1.0508593961903925,0.4589063640014142,0.021559553563593275,-0.616262545235589,1.1648968800044968,-1.6485620904948024,-0.154300343890242,0
-0.31501826560630347,-0.6907299697629282,1.3139157077851749,-0.06451686579975352,-0.21075277012184138,0.6677756790472673,0.4974202962293601,-0.3840735737536183,0.8176571087666542,1
1.0762868100345786,-0.7141153236302675,-0.18902764805669878,-0.9621184554822478,2.933101162941409,0.41592027297307327,0.608251784172659,1.4922207183952185,1.4859012835586374,0
-1.123687093792628,-0.40462695387067255,-0.7788742092876584,-0.9113746593872671,1.6661805601387918,0.2575878254147407,1.0031117860421657,-1.0229095431934778,-1.139878225395896,1
0.003077687204288082,0.7682276309232982,0.5279170490136084,-1.4068397644172665,0.021559553563593275,-0.46132961776140935,2.068846892722334,0.24548500797867162,1.1706587905143486,0
-1.0954726924498612,0.5238003633314694,-0.4262046814974949,-0.6984941833593233,-0.033705780923362495,-1.3430047777791834,-0.15030858946158968,-1.0625163438836953,-1.2930213519012375,1
-0.23811903973855936,-0.12358831398679705,0.03945144672796309,0.21293429460545762,0.021559553563593275,-1.238695728150072,-0.7470077204510163,-0.0058421490612272945,0.5056425177695096,0
-0.22459441866701124,0.33930963094466754,0.19622634774214295,0.36869089699979407,-1.106858884043294,0.25532580889438383,-2.5192856619898194,-2.2511412444273917,-1.5314968483804368,1
0.5088576987580927,-0.6142923235198847,1.3245633209220564,-1.090114580614591,-1.2947497094915668,-1.6884946350664263,-2.5583534446018725,0.5910104754969695,1.5881106369196842,1
-0.7211238766672657,-0.5589140606122124,-1.0314792464126161,0.5330743600904757,0.021559553563593275,0.13865630814885815,-0.15593048159756467,-0.41371433270099783,1.0813026579629712,0
0.3611232056166898,0.8078096457184183,0.3615861753428709,0.9322744951391891,-1.2683112079690473,0.982417066987631,1.2136433993143518,0.12682686787629152,-1.408430811333594,0
-0.32206644726057837,1.09874558822506,0.5195475509097963,1.5908033826059862,2.3368951304527443,0.21335080380713892,0.4220798617619455,-0.31909004151916376,-0.6692097166188121,1
-1.7204596502223526,0.021382751830664765,0.4669846711812292,1.1293728250557482,0.021559553563593275,0.4432710787105494,-0.43494999388608424,0.18642058799586436,-0.04355041460259552,0
-1.1599226165205196,-0.3389929585342374,1.637580738982988,1.637518543749366,0.2684410622414409,-0.9753334078233311,-0.08486138177609674,0.009133500645017941,-0.43458208764817324,1
0.6365531685218269,1.8388889710225935,1.0356409402212376,1.062330684141862,-0.033705780923362495,0.2032176675147129,-0.97000919503763,1.7046818638506878,1.743424766753768,1
-0.11702938673291904,-0.35761848203763924,-0.5810153021964956,-0.46469615067006653,0.48589135079227225,0.10204912736890562,-0.7514055482528899,0.6960960389414099,0.9369401175867093,1
0.5124232286277586,0.21169940009609023,-1.2550574841463211,-0.5669388669696348,1.6907962127115104,-1.0912083945213162,0.6062081155757689,-1.1710188329975322,0.37082154270766493,0
-0.031174543881178154,0.7531312352564767,-0.25730276211897024,-0.040424590577591395,1.054988865356609,1.366249574568032,0.31022312193784424,0.09551847990885519,0.7605620444687369,1
-0.23900587517190164,1.4298166559711303,-0.4634295393442401,1.7403158575620299,-0.3195894617995487,0.1828569026871966,-0.21662655986230825,-0.2673978709777021,0.04746416834041705,0
1.2616309438353899,0.687286749282034,0.21150488442386536,-0.4578967372136158,-0.2473820289626361,-0.1629401439724294,-0.25332003600186875,-0.17861772757706545,1.5479853946810593,0
0.5475986723806964,0.35701526643085796,-1.1170891180217661,0.16572975894498293,0.19905436722115188,0.9091252375826347,-0.07246982899924982,1.9807515549093015,1.8855553178538726,0
-0.5464342645085954,-1.4628482719617129,-0.7223018893133398,0.7357756981914766,-0.45057002814397984,2.225503307474219,0.28435378465402916,1.0342670204508342,1.659688656840145,1
-0.004811595488393056,-2.4761500033996917,-1.3982622460907683,-0.5082329636019902,0.567579900015386,-0.13397131407146518,1.640185146530618,-2.747415993265417,-0.23075980758504486,1
0.21175883018694142,-0.7142143119143055,-0.20618450250329703,1.2948699392906633,1.3926914026136696,-1.440750611778321,2.740978074859676,0.9344459828413494,-0.24237536454280523,0
0.03188072040604943,-0.7091748951255686,-0.30815795016475583,-0.3811162687246948,1.0722718534809088,-1.6231055333634905,-2.132101716440823,1.4203433681050597,-0.7348118516543505,0
-0.06812657843861349,0.1272886491128977,1.036566736874607,-0.5994710823941555,1.6015899291696725,-0.04519297277961454,-1.5866100701994323,-1.150798188231425,1.89491854864398,0
-0.06648958103373079,-0.47709451167524797,-0.5183955537346129,-0.12317329048568813,0.021559553563593275,-2.9109499608402225,-0.8166764133319316,0.35758565413309207,0.5930392031794773,0
0.023841203969990548,-0.08389519520380428,-0.40659081104094835,-1.423290686528002,-0.4075289749478632,-0.7026026334017026,0.16975100163480825,-0.7584069649347581,-0.29704300641754394,1
0.5292169546681607,0.45489796229361384,0.5524921611498532,-0.3968730907800411,0.20909620622783953,-0.6462561818550145,-1.6641424732529075,0.40616007607228044,-0.700951327200222,0
0.754122451018911,-1.2515175476188696,-0.4102464139127986,2.574206131888403,1.0054254711280326,-1.7104325745435636,-0.7334735144998514,0.8479578205230754,-0.33119476155037203,1
0.22677118685047765,1.2074143003255626,1.2336296876026862,-0.1786667967605956,1.47730829072867,-0.17562116878281403,-1.2283493223203086,-1.3893377097016486,-1.0382557145274833,0
-0.3351949154329303,-0.5214642553794646,1.5487966646830098,0.20956736237138837,0.021559553563593275,1.2578155872208918,0.5674970640640601,0.9581610454878097,0.007270178673767688,0
1.35061190224227,-0.9907947222818391,-0.19748667482548116,0.30208166592885133,-0.8084515159116993,-0.21388341437586492,-1.248518950645161,1.1623556143599947,0.4288222431704365,0
0.003077687204288082,0.4625753868936844,-1.0622846651745261,-1.696802283879028,-0.18880938255515783,-1.1520546014773232,0.5358148931338922,-1.0462832987746256,-0.6787051065403338,0
-0.004811595488393056,-1.7875215200426875,1.3766748405564389,1.631415207974862,-1.617400843265372,0.9099500817580288,-0.1882608479174,0.2519545836243364,0.9173541657047369,1
-1.37683800563694,-1.2777805835882157,-0.3437287168241904,-0.5640947306641281,-0.772971347052454,1.1417719919944753,0.4528703335469889,1.9536018494572518,0.599851513258611,0
0.45129003141656454,-0.33814514031993187,1.0044196715418336,0.5952275420054687,-0.033705780923362495,-1.386735926082394,0.8664916690424922,-0.4137665648044621,1.598721128491393,1
-0.15370694492466846,-1.453782843559975,-0.6697335271559689,-0.8983735137316623,1.160302241548151,-0.9408259196901627,-0.7800098205521305,0.5773311517301654,1.2526080553449468,0
1.69212186930146,-0.7272493052168777,1.9589516655328771,-1.2771592528406246,3.0765042396415914,0.8228433420384722,-0.4194943486108289,-1.1361471955360847,0.29796460059001706,1
0.6017978335219016,-1.401040559589413,0.3861368446157268,-0.010201832352965434,0.5127549646253304,1.2607813750635626,0.4590101827292707,-0.8959687294394537,-0.7415140116327162,0
0.8371697218451203,0.3034875614429462,-0.16232292126426692,1.7479732278928557,-0.033705780923362495,0.6567490238163746,2.268244748783279,0.8636104540817107,0.6382068462059246,1
0.003077687204288082,0.8255823000568734,0.22372258446580123,-1.320972789706223,0.021559553563593275,-0.5384359246372445,0.4783045479865285,-0.007940047169330318,0.3459561446766827,0
-0.05465742822894701,0.720042456659609,0.4719797377246871,-0.5446676308933227,1.7004951052228665,0.7099763615832348,1.5983545229036602,-1.2388961312039026,0.4728599578503777,1
0.52091651066833,1.1740535291490215,-1.7792512553241635,-0.17959031482895957,-0.033705780923362495,1.4795524894761758,0.6851725241639942,0.06902928242318103,-0.10432722448437184,1
1.2108291570148424,-0.08275936218375184,0.24768640593093025,-0.6079993799413669,-0.033705780923362495,1.2485741067931488,-1.332820600282268,0.9477516489472874,0.9160251413088958,1
-0.5450056377870017,-0.6404345111169086,-1.2075419082851087,-0.04003449860140217,0.021559553563593275,0.052042484767919804,0.42316935165798353,1.2915550064290988,-0.8863022837952638,0
0.01594857268010281,-0.5879202008923906,-1.0784597240695653,0.03185652694743437,0.021559553563593275,0.25948896035744806,0.028377903638671317,-0.35845273913202097,1.930006239456503,0
0.08643182683113383,-0.6410700672773779,1.611728592672395,0.6116139977814066,-0.3786076684618385,0.5267769373987699,0.5719911974384506,0.30131543662039206,-0.26262220710850337,1
-0.004811595488393056,-0.9205661856583551,-0.08926921609690021,-0.3444632246588787,-1.3249998440265653,-0.19169860644102912,0.3063240906333145,0.5834504118706131,-1.882219139114412,1
-1.318108342953085,-0.500114117567169,1.2551290689185843,0.5616321597240019,-0.14797082843294004,-0.4579389251635633,-0.10349535557664746,-0.0058421490612272945,-1.12129165561564,0
1.9860423833530256,0.5846675739324336,1.3391037903487357,-0.6008664832333463,0.8884906211243054,-0.6479456402885035,-0.14946698003015432,0.7278538101682955,-1.6831780365885105,0
-1.0863902486331902,0.012458595858676608,-0.30015136897922606,-1.3718999732748494,-1.0568320521108885,-0.9649802395071917,1.347504918878986,0.6353883126631007,0.6083374991575072,1
0.6600974612544723,-0.7697249823316995,0.7427742875529387,-0.47261982409702763,-0.4089645028010353,0.8786427055604875,0.5807442566736336,1.5682611273056775,-0.2565651243945617,1
0.8687004870512121,-1.040042921276395,1.516838911439972,0.37253203981074867,-0.4560973828947736,-0.26861407014138367,-1.828414584892501,0.07626362285749609,0.5147948490475248,1
0.10852034239663058,0.17508184392567117,-0.8723075366508862,-0.2491225529044213,-0.5462613650649486,1.349081598178121,-0.021189162210525855,1.0496370148710734,-0.2365612952169761,0
-1.4893145470089595,-1.3396784182550918,-1.4430020468785765,0.46976936632184246,0.4438070131420271,0.8782278087381371,-0.8594750227629216,-0.33519227044251987,-0.08030778000979129,0
-0.44564632279084004,-0.23154040222714137,-1.1629756664659445,0.29103655995131844,0.8762692536553255,0.9541819005122262,-0.12682222413110256,1.9294404900290556,-0.3023039834179326,1
-1.6023789293036983,1.66431567482782,-0.130689259090813,-1.3509921300569991,1.2510606305724457,-0.1864077483728859,1.0603172866736235,0.787808439892635,-1.0437859263766593,1
0.9848298267424325,0.977554921290211,0.6279724935240508,0.3591764732697091,0.44854842771861153,-0.4716492711533271,-0.5084532675658339,0.8746095024194078,0.8119534524959612,0
-0.17364241488976506,-0.610745212165336,-1.0613034360320581,-0.861051500338468,1.6605760835180055,0.2626773011115996,0.46774574267887825,2.3995745758618585,-1.4970327734715587,0
-1.1804645390467505,-0.36260585206394025,0.036926711989577046,1.687496155084748,-0.4082610188249229,0.819416540989284,-0.7265470392273674,1.325639619885023,-1.3091126126567247,0
0.6158692268432451,-0.4872147148771747,0.3207680153565391,-0.9287760576800554,-1.2787494302622793,0.10955112250708199,-1.715693164002729,1.1534040405526977,-1.0480712986599345,1
0.10846644510416226,0.5320053583361221,0.17178012917449959,-0.7733228839421968,-0.1501352997182869,-1.250651227647226,-0.07600942760105889,-0.3694049306846034,-0.17263510613271013,0
-0.9078694510446623,-0.4036144816204945,1.5918224148026332,-0.6836026426414581,-0.17230884833148252,-0.8932822661590407,-0.5275735426634933,0.26195034099136444,-0.20384143110181865,0
-0.465740320448673,-2.1835879730918077,-0.2143254056426973,0.41579665119937975,2.5897122939178323,0.11357232136887453,-0.7305025840167403,-0.8077706778722316,0.617417507290017,0
0.5569694635396828,0.4480059228109145,-0.7054344461608308,-0.13899378185934494,-0.38456270366398493,0.27977570460600415,1.1820618659075892,3.653359785212333,-1.4335423777372067,1
-0.8435110723450999,-0.055463956113377885,-0.49294631866498134,-0.9557005595532859,2.1187924807894047,2.44356410354789,1.017705824191283,1.6917729138560165,0.3490297416761833,0
-0.5927318150942412,-0.8457347986662616,0.07608169035231169,-1.455012570314695,-0.1772316614352839,1.5287887198623025,0.8308299338113745,-0.9443582468704029,-0.09383767566660686,0
0.8868557864478838,0.8414190924437769,0.6409284693106947,-0.4178024422399025,0.5303702957852415,-1.3418354787158036,-1.1065837351592822,-0.13866088391518464,-0.6513205823992523,0
0.293224367521819,-0.68030999627968,-0.7239960261376921,0.5910327709060502,-0.033705780923362495,-1.52723783226868,0.9556349951256022,1.5390312050124042,-2.1655463398273147,1
-0.09105497405900265,-0.8594472015751916,-0.5141218006074039,-0.4613783905836145,1.4807557171801622,-0.6717059739973297,0.2782139359651378,0.48274641801563184,-1.7601981221699923,0
0.003077687204288082,0.27838441304890504,-1.136813196301484,-0.049848733606900016,-0.563733044011396,-0.6406653445793019,-0.74368892078766,-1.1886498465565787,1.3650291982667913,0
0.3094746293758002,0.7934467739213056,-0.8295826008862457,-0.27245108763355513,0.9027922166653011,1.9528604281775659,1.048832910664536,-0.42553340952130464,0.3114071250751677,1
0.5872000627657304,0.48181877649117877,1.1772166432754938,0.4193437043832596,-1.2021998954246353,-0.9036849215279673,1.091434221927733,0.7672184240031916,0.18688794028913594,0
0.46624748143791334,0.49747259525025805,0.2547018932862852,0.5208224232967262,0.8382992535462263,0.4714804554665072,0.3594414395789206,0.23530515556160844,0.558155038742684,0
-0.004811595488393056,0.2606769415216705,0.43340526885069913,0.555997159730211,-0.4180346925486401,-1.4213752305568954,1.8532929426082787,0.16647278177212263,0.46010221803007234,1
0.07559669514004673,1.0001629806415797,-0.7637358302044267,0.17929291411743326,0.027462372258373162,-1.628943280560966,-0.10680737989779239,-0.9923775290514485,0.17533001384890912,0
-1.880387355830517,0.9097174570917435,0.6059873518056619,-0.15134393047424713,-0.21724969660711427,0.2509110139478495,0.8727499569355858,-1.4593160528415416,0.14384449524046028,0
-2.0849123157406533,1.8500433147549429,0.7746199240690539,0.14172055794972993,-1.192425093527353,0.20179729227275886,-1.513970012365402,0.3137125154817718,0.5803527191407097,0
0.6552442647786212,-0.8341854871443869,-1.5202122654927213,0.463806973545382,-0.1340697738212355,0.05843257010754218,-0.6143712448199521,0.6303205673833262,-1.0391253614449516,0
-0.18782927010722988,0.8622709292469416,-0.5541584826096497,-0.00594054164803827,1.1213005280725676,-1.0106740357778434,0.35704688717215977,-0.3960252326263017,1.1344991852207456,1
1.6147586586792149,0.8879307899569026,-0.06717659085870716,-1.1102486292258935,-2.9363295082284644,0.06806830538694836,0.4528386499004155,-0.9108502832979017,0.11853033143555763,1
0.10878476668022397,0.1497668468487513,0.21253395595688293,0.4077306214782265,0.19918437752515689,1.90052030733697,-0.24243164102737505,-0.23754160350328032,-0.5285583671682941,0
0.9442797981188547,-1.3881576427373539,-0.3269376213215445,2.574206131888403,1.577807082187353,-0.6348120639700936,-1.332698292690918,0.2457136164339865,0.5268479007596611,1
1.3226822367718494,-2.1334214258699453,-0.24412891484662688,0.5794637886310123,-0.9306744684833126,0.310526802125236,0.14824252757231138,0.46820086304607816,0.024009603115887995,1
1.5435556086263824,1.7417077752915258,-1.0265509384110005,-0.6140142964696721,-0.3724701398404524,-0.9473884509753923,-0.35693794616878805,-0.48164789750506487,-0.24293678240650196,0
-0.49284046958132666,-0.9925633378334262,-0.5142951165499865,0.7924126429941786,0.31432696338376154,0.05995555783285958,0.3181324070265705,-1.2287488050831787,-0.7098977193395505,0
-2.1760575333830987,1.4811657819782176,-1.6534118759219394,-2.5750353411813593,-0.033705780923362495,-1.0532205129048378,-0.3932246753511445,-0.3986494822665363,-0.2996440446309876,1
-0.15686726436868478,-0.8873895689304573,2.1685738825605725,-2.428556099330379,-1.8913573640614392,-1.5607119488443306,0.5236666672427595,0.3784713950215477,-1.141732185238889,1
-1.055157526913487,0.36254178933710596,1.9742359853053417,-0.37480605872297695,0.7273231235365604,0.01904771476805202,1.3776779750556036,-0.3285678633983049,-0.8233261750937382,1
-0.004811595488393056,1.3447183445995863,-0.760075705082058,1.042792323558404,1.6194452806025805,-0.7594299183652443,-0.036939198257360334,0.2771727867862673,-0.6910364737653082,1
1.0580108514393702,0.2177006713761297,-0.9643265942322123,-1.6573618891329185,-0.843253935201541,0.6018194898853619,-0.5838576034025843,-0.22815054499199247,0.5601161640951898,0
-0.6960108754776598,-1.4766082199341213,0.19162986446630778,-0.37876116549378946,-0.8601642120872384,-0.4076442321779842,1.0133530443205874,-0.7723314835338105,0.39049984156172496,0
-0.20767301589038117,-1.3126166208081966,-0.748613354702443,-0.6721079901840367,0.2558658165564617,2.1333998787516517,0.862286582519989,-0.6514444994947258,-1.2225684661864913,1
-0.004811595488393056,0.2606769415216705,0.43340526885069913,0.555997159730211,-0.4180346925486401,-1.4213752305568954,1.8532929426082787,0.16647278177212263,0.46010221803007234,1
-0.004811595488393056,1.145528449102992,1.7090431355158924,1.8643962877340798,2.8038060301995498,-1.0982437483813354,0.7153622735183109,-0.3375274080752791,1.1376459290825947,1
2.447519882005745,-0.8651878992991362,-1.7331921088337743,-1.4610502205266436,0.021559553563593275,-1.2224589908100674,0.6123204742131637,-1.2508765613334234,0.4400994897313636,0
0.8504184788784176,0.08132427177422868,0.8104163918280004,0.20365416213689272,-0.8160245078475714,0.03842899565147533,0.13071332759928767,1.0928909976532464,-2.0077068910556437,0
0.4308498360115946,-0.05167203214747727,0.6261822619286105,0.3300512958869254,-0.3240760240920091,-0.9720543166913904,-1.1076101342740319,-0.16950939716755592,-1.009969395334766,1
-2.3058078785110725,0.19116541049789793,-1.4569417869391195,2.0868268052584726,-0.5712820251620923,1.4593813114689822,0.35059930999371797,-0.07550791605396576,-0.15458800153881935,0
-0.8622711791347337,-0.3861217769516285,-1.3786757519572657,-0.3787845144937692,-0.6733207790633766,0.19197639468241603,-0.8653902931572153,0.7047741013776748,-0.31584347047065775,0
0.0459851321929273,-0.7222099939220221,1.0125172538416396,-1.5441304499682151,0.021559553563593275,1.2383932014080898,0.08648694030462724,-0.5437546768277792,0.44050250948061626,0
0.9473787614315471,-2.097704238144959,-0.1736043834382671,0.059021466614185274,-0.033705780923362495,2.045596800621531,0.3069603623236824,-0.15575402323828538,1.086672822253869,1
-1.5986132723066002,1.0791560769533008,-0.7495448372919898,-0.32844872022892974,-0.033705780923362495,-0.5130018126758232,0.7109390380963174,-0.14951084392118988,1.9210346204902597,1
-0.9011018995481795,-0.7628510735058996,-1.6144179675139578,0.11842421131653179,-0.10103287188001467,0.20643576700127683,-0.8877221793929224,1.8711168223845631,0.04569094531141051,1
4.146702760306648,-2.4761500033996917,-0.31649417834197957,1.1563162707774253,1.1444931120974045,0.9201027812497359,-0.6689952442795745,0.009133500645017941,0.18074738205661595,1
-0.004811595488393056,-2.4761500033996917,0.7517263579931045,2.2262951622530838,-1.022183943033411,0.9821040591608979,-0.4260659037268332,1.200842946677022,0.19641524960961113,1
-0.15820796578490884,-1.1621898470060799,-1.0614673548109848,-1.2678009969490571,1.1125175066981012,1.6472073391388984,-0.6172336528341218,0.21414556633812432,0.5539069396686204,1
-0.4348330539234023,-0.6750708994456733,-1.2396950200977161,-0.28242847790219366,0.021559553563593275,1.4676784410568882,0.8596362314802212,1.4413422006873267,-0.3664580439573878,0
0.003077687204288082,0.31006578568887383,-0.37302441183669,0.6999583271179154,0.29896098390725134,1.0472498102648,-2.713338661629152,-0.284402024601957,-0.8670205483795955,0
0.16053913653331991,0.6600724581654298,1.1576881109257893,1.776844578914494,1.194040661709238,-0.002688621864593133,-1.609162061260794,0.1974662865633163,-0.5902940740605647,0
-1.4022070856821047,-1.231451607952824,-0.31244892794363693,-0.6069629433500955,-0.06157352413177053,-1.0524006205681564,0.5818705727645783,0.5648916906094745,0.15828276193923482,0
-1.0247432809063917,-0.20903707733651875,-1.2156940744292815,1.0358104169704592,-0.10640488561668356,-1.176877067268537,1.1355483126570132,-0.013130159907558397,0.5219621871344879,0
1.202276486730557,-0.17779319944696875,-1.193275842146095,-0.2969102548199389,1.2951613080756803,-0.4924259902303233,0.6191382865966996,1.2239089922695783,0.2278000265686151,0
-0.004811595488393056,0.6106487485463528,-1.3717499857956246,-0.3235395920927939,-0.033705780923362495,-0.5935610779596247,-0.3323262390893389,1.0394601093062594,-0.2689883490735737,1
0.07104785597793524,0.5026426703234206,0.42925580498910515,0.6611342071605668,0.5280560138994567,0.11362876746473417,-1.6281749544729034,0.5838155510900149,-1.2977858155725124,1
-2.1036627627796425,0.6148797050699039,2.1204766567765043,0.2368229827833559,-0.6636470669208732,-0.33621566564589195,-0.941864360669718,1.3040621722680341,0.5704080127681225,0
2.0919341949466115,2.4990520843480666,-1.08301689730353,-0.30226731023041453,1.7947518692791922,0.761362524721736,-1.5012258361260942,0.09666199071121624,1.3343660911927742,0
0.3150750431139162,-0.12988388222523786,0.2643131710490543,0.07743390165085465,0.06546525794138801,-0.7039227138011251,1.1878259064105725,0.26591645110987266,-0.3393329206824732,1
-1.178881590616133,1.1331920300154066,-1.1824688190174784,0.44983168072572377,-0.575491543197557,-0.6730984885440144,-0.701908748112573,-0.037967230967990394,-0.844328670712273,0
0.9201913504639615,-1.099487926979752,-0.7045175615247262,0.8433058146609332,-0.9315426616038006,0.6687113192582554,0.3103209188094298,0.32236127278080146,-0.43162879647128444,1
-0.026664458466473456,-0.5656161240623945,0.40303250246501177,-0.22608027832157002,-0.48011015418374847,-0.4691474892757116,-0.829220465862011,0.4351071355699426,-1.11667782204577,1
1.6363363338374066,0.6980382863951017,-0.7681164005319697,0.9150029902801021,-0.4967801824596742,0.04335392282014089,0.4068528438988614,-0.09954930805426293,-0.9603140385446681,1
-2.827506904494861,2.0012811829276322,2.0108210336828134,0.3551777022873523,-0.8406997894664537,-0.2841181102109473,-0.9046148214573613,0.1802932894206917,-0.3710260788659793,0
2.4168023001053918,0.06202580927553456,-1.0473554687026299,0.008875399964562127,-0.3088494170212293,1.1905114602764357,0.7417376334008187,0.3412302683874029,-0.3145180411364452,0
-0.004811595488393056,-1.206125938973566,-0.9597137236925553,-0.6398503262912877,-0.033705780923362495,-1.6931120109393738,-0.337830273210584,-0.37659167407148636,1.4193893820075982,1
-0.7585421471922367,-0.04986213784790449,-0.536233363383494,-1.71982194907354,1.9597260254055722,-0.23989110211814088,-0.8344244950710479,-1.1556885250623363,0.2711965282674377,1
0.616127917630249,0.17810393359559987,-0.17571093747722896,-0.9277053675580506,0.021559553563593275,0.6398222295598442,-0.6159213082726986,-1.4304098889975922,1.0925904046026442,0
